Date,Price,Open,High,Low,Change %
2020-03-09,70.987,70.987,70.987,70.987,-13.52%
2020-03-10,73.697,73.697,73.697,73.697,3.82%
2020-03-11,68.91,68.91,68.91,68.91,-6.50%
2020-03-12,61.977,61.977,61.977,61.977,-10.06%
2020-03-13,64.428,64.428,64.428,64.428,3.95%
2020-03-16,61.047,61.047,61.047,61.047,-5.25%
2020-03-17,65.705,65.705,65.705,65.705,7.63%
2020-03-18,59.431,59.431,59.431,59.431,-9.55%
2020-03-19,62.861,62.861,62.861,62.861,5.77%
2020-03-20,62.044,62.044,62.044,62.044,-1.30%
2020-03-23,60.643,60.643,60.643,60.643,-2.26%
2020-03-24,66.904,66.904,66.904,66.904,10.32%
2020-03-25,66.988,66.988,66.988,66.988,0.12%
2020-03-26,67.738,67.738,67.738,67.738,1.12%
2020-03-27,65.324,65.324,65.324,65.324,-3.56%
2020-03-30,65.739,65.739,65.739,65.739,0.64%
2020-03-31,66.727,66.727,66.727,66.727,1.50%
2020-04-01,65.956,65.956,65.956,65.956,-1.16%
2020-04-02,68.01,68.01,68.01,68.01,3.11%
2020-04-03,68.553,68.553,68.553,68.553,0.80%
2020-04-06,72.073,72.073,72.073,72.073,5.13%
2020-04-07,71.833,71.833,71.833,71.833,-0.33%
2020-04-14,77.688,77.688,77.688,77.688,8.15%
2020-04-15,75.156,75.156,75.156,75.156,-3.26%
2020-04-16,74.6,74.6,74.6,74.6,-0.74%
2020-04-17,75.884,75.884,75.884,75.884,1.72%
2020-04-20,76.375,76.375,76.375,76.375,0.65%
2020-04-21,74.733,74.733,74.733,74.733,-2.15%
2020-04-22,77.013,77.013,77.013,77.013,3.05%
2020-04-23,79.403,79.403,79.403,79.403,3.10%
2020-04-24,78.94,78.94,78.94,78.94,-0.58%
2020-04-27,79.017,79.017,79.017,79.017,0.10%
2020-04-28,80.03,80.03,80.03,80.03,1.28%
2020-04-30,80.994,80.994,80.994,80.994,1.20%
2020-05-04,81.407,81.407,81.407,81.407,0.51%
2020-05-05,82.255,82.255,82.255,82.255,1.04%
2020-05-06,79.633,79.633,79.633,79.633,-3.19%
2020-05-07,81.228,81.228,81.228,81.228,2.00%
2020-05-11,81.988,81.988,81.988,81.988,0.94%
2020-05-12,80.848,80.848,80.848,80.848,-1.39%
2020-05-13,78.841,78.841,78.841,78.841,-2.48%
2020-05-14,78.349,78.349,78.349,78.349,-0.62%
2020-05-19,80.875,80.875,80.875,80.875,3.22%
2020-05-20,82.144,82.144,82.144,82.144,1.57%
2020-05-21,80.756,80.756,80.756,80.756,-1.69%
2020-05-22,80.76,80.76,80.76,80.76,0.01%
2020-05-26,81.691,81.691,81.691,81.691,1.15%
2020-05-27,83.08,83.08,83.08,83.08,1.70%
2020-05-28,82.159,82.159,82.159,82.159,-1.11%
2020-05-29,81.265,81.265,81.265,81.265,-1.09%
2020-06-01,82.979,82.979,82.979,82.979,2.11%
2020-06-02,83.504,83.504,83.504,83.504,0.63%
2020-06-03,84.06,84.06,84.06,84.06,0.67%
2020-06-04,83.736,83.736,83.736,83.736,-0.39%
2020-06-05,88.202,88.202,88.202,88.202,5.33%
2020-06-08,93.798,93.798,93.798,93.798,6.34%
2020-06-09,91.748,91.748,91.748,91.748,-2.18%
2020-06-10,90.066,90.066,90.066,90.066,-1.83%
2020-06-11,83.507,83.507,83.507,83.507,-7.28%
2020-06-12,84.839,84.839,84.839,84.839,1.60%
2020-06-15,84.42,84.42,84.42,84.42,-0.49%
2020-06-16,85.818,85.818,85.818,85.818,1.65%
2020-06-17,84.513,84.513,84.513,84.513,-1.52%
2020-06-18,84.161,84.161,84.161,84.161,-0.42%
2020-06-19,84.594,84.594,84.594,84.594,0.52%
2020-06-22,84.589,84.589,84.589,84.589,-0.01%
2020-06-23,85.188,85.188,85.188,85.188,0.71%
2020-06-24,82.658,82.658,82.658,82.658,-2.97%
2020-06-25,83.98,83.98,83.98,83.98,1.60%
2020-06-26,82.257,82.257,82.257,82.257,-2.05%
2020-06-29,83.124,83.124,83.124,83.124,1.05%
2020-06-30,84.257,84.257,84.257,84.257,1.36%
2020-07-02,84.284,84.284,84.284,84.284,0.03%
2020-07-06,85.885,85.885,85.885,85.885,1.90%
2020-07-07,85.784,85.784,85.784,85.784,-0.12%
2020-07-08,86.072,86.072,86.072,86.072,0.34%
2020-07-09,85.192,85.192,85.192,85.192,-1.02%
2020-07-10,86.12,86.12,86.12,86.12,1.09%
2020-07-13,85.234,85.234,85.234,85.234,-1.03%
2020-07-14,86.265,86.265,86.265,86.265,1.21%
2020-07-15,88.073,88.073,88.073,88.073,2.10%
2020-07-16,87.294,87.294,87.294,87.294,-0.89%
2020-07-17,87.908,87.908,87.908,87.908,0.70%
2020-07-20,88.266,88.266,88.266,88.266,0.41%
2020-07-21,89.033,89.033,89.033,89.033,0.87%
2020-07-22,89.014,89.014,89.014,89.014,-0.02%
2020-07-23,89.094,89.094,89.094,89.094,0.09%
2020-07-24,89.019,89.019,89.019,89.019,-0.08%
2020-07-27,89.876,89.876,89.876,89.876,0.96%
2020-07-28,89.345,89.345,89.345,89.345,-0.59%
2020-07-29,88.288,88.288,88.288,88.288,-1.18%
2020-07-30,85.633,85.633,85.633,85.633,-3.01%
2020-07-31,85.855,85.855,85.855,85.855,0.26%
2020-08-04,88.051,88.051,88.051,88.051,2.56%
2020-08-05,90.106,90.106,90.106,90.106,2.33%
2020-08-06,89.988,89.988,89.988,89.988,-0.13%
2020-08-07,89.74,89.74,89.74,89.74,-0.28%
2020-08-10,91.458,91.458,91.458,91.458,1.91%
2020-08-11,90.974,90.974,90.974,90.974,-0.53%
2020-08-12,91.128,91.128,91.128,91.128,0.17%
2020-08-13,91.072,91.072,91.072,91.072,-0.06%
2020-08-14,91.052,91.052,91.052,91.052,-0.02%
2020-08-17,92.062,92.062,92.062,92.062,1.11%
2020-08-18,91.539,91.539,91.539,91.539,-0.57%
2020-08-19,91.669,91.669,91.669,91.669,0.14%
2020-08-20,90.734,90.734,90.734,90.734,-1.02%
2020-08-24,90.442,90.442,90.442,90.442,-0.32%
2020-08-28,91.054,91.054,91.054,91.054,0.68%
2020-09-01,91.022,91.022,91.022,91.022,-0.04%
2020-09-02,90.835,90.835,90.835,90.835,-0.20%
2020-09-03,89.633,89.633,89.633,89.633,-1.32%
2020-09-04,89.753,89.753,89.753,89.753,0.13%
2020-09-08,88.018,88.018,88.018,88.018,-1.93%
2020-09-09,89.721,89.721,89.721,89.721,1.94%
2020-09-10,88.542,88.542,88.542,88.542,-1.31%
2020-09-14,90.434,90.434,90.434,90.434,2.14%
2020-09-15,90.59,90.59,90.59,90.59,0.17%
2020-09-16,92.841,92.841,92.841,92.841,2.48%
2020-09-17,92.97,92.97,92.97,92.97,0.14%
2020-09-18,92.333,92.333,92.333,92.333,-0.68%
2020-09-21,88.334,88.334,88.334,88.334,-4.33%
2020-09-22,88.679,88.679,88.679,88.679,0.39%
2020-09-23,85.301,85.301,85.301,85.301,-3.81%
2020-09-24,85.071,85.071,85.071,85.071,-0.27%
2020-09-28,85.367,85.367,85.367,85.367,0.35%
2020-09-29,84.193,84.193,84.193,84.193,-1.38%
2020-09-30,84.8,84.8,84.8,84.8,0.72%
2020-10-01,83.864,83.864,83.864,83.864,-1.10%
2020-10-02,84.543,84.543,84.543,84.543,0.81%
2020-10-05,86.448,86.448,86.448,86.448,2.25%
2020-10-06,85.408,85.408,85.408,85.408,-1.20%
2020-10-07,85.899,85.899,85.899,85.899,0.57%
2020-10-08,87.307,87.307,87.307,87.307,1.64%
2020-10-09,87.734,87.734,87.734,87.734,0.49%
2020-10-13,86.16,86.16,86.16,86.16,-1.79%
2020-10-14,86.855,86.855,86.855,86.855,0.81%
2020-10-15,86.494,86.494,86.494,86.494,-0.42%
2020-10-16,85.676,85.676,85.676,85.676,-0.95%
2020-10-19,85.106,85.106,85.106,85.106,-0.67%
2020-10-20,86.01,86.01,86.01,86.01,1.06%
2020-10-21,86.034,86.034,86.034,86.034,0.03%
2020-10-22,86.866,86.866,86.866,86.866,0.97%
2020-10-23,86.777,86.777,86.777,86.777,-0.10%
2020-10-26,85.141,85.141,85.141,85.141,-1.89%
2020-10-27,84.654,84.654,84.654,84.654,-0.57%
2020-10-28,81.548,81.548,81.548,81.548,-3.67%
2020-10-29,82.814,82.814,82.814,82.814,1.55%
2020-10-30,83.696,83.696,83.696,83.696,1.06%
2020-11-03,85.879,85.879,85.879,85.879,2.61%
2020-11-04,84.598,84.598,84.598,84.598,-1.49%
2020-11-05,86.39,86.39,86.39,86.39,2.12%
2020-11-06,86.348,86.348,86.348,86.348,-0.05%
2020-11-10,93.112,93.112,93.112,93.112,7.83%
2020-11-11,93.634,93.634,93.634,93.634,0.56%
2020-11-12,91.592,91.592,91.592,91.592,-2.18%
2020-11-13,92.954,92.954,92.954,92.954,1.49%
2020-11-16,96.306,96.306,96.306,96.306,3.61%
2020-11-17,96.134,96.134,96.134,96.134,-0.18%
2020-11-18,96.179,96.179,96.179,96.179,0.05%
2020-11-19,96.296,96.296,96.296,96.296,0.12%
2020-11-20,97.206,97.206,97.206,97.206,0.94%
2020-11-23,99.514,99.514,99.514,99.514,2.37%
2020-11-24,102.946,102.946,102.946,102.946,3.45%
2020-11-25,102.179,102.179,102.179,102.179,-0.74%
2020-11-27,101.049,101.049,101.049,101.049,-1.11%
2020-11-30,98.754,98.754,98.754,98.754,-2.27%
2020-12-01,99.431,99.431,99.431,99.431,0.69%
2020-12-02,100.145,100.145,100.145,100.145,0.72%
2020-12-03,100.817,100.817,100.817,100.817,0.67%
2020-12-04,105.151,105.151,105.151,105.151,4.30%
2020-12-09,105.467,105.467,105.467,105.467,0.30%
2020-12-10,107.21,107.21,107.21,107.21,1.65%
2020-12-11,106.125,106.125,106.125,106.125,-1.01%
2020-12-14,104.583,104.583,104.583,104.583,-1.45%
2020-12-15,106.905,106.905,106.905,106.905,2.22%
2020-12-16,106.731,106.731,106.731,106.731,-0.16%
2020-12-17,107.353,107.353,107.353,107.353,0.58%
2020-12-18,106.136,106.136,106.136,106.136,-1.13%
2020-12-21,104.284,104.284,104.284,104.284,-1.74%
2020-12-22,102.914,102.914,102.914,102.914,-1.31%
2020-12-23,105.033,105.033,105.033,105.033,2.06%
2020-12-29,104.07,104.07,104.07,104.07,-0.92%
2020-12-30,105.298,105.298,105.298,105.298,1.18%
2021-01-04,107.463,107.463,107.463,107.463,2.06%
2021-01-05,110.057,110.057,110.057,110.057,2.41%
2021-01-07,113.776,113.776,113.776,113.776,3.38%
2021-01-08,113.159,113.159,113.159,113.159,-0.54%
2021-01-11,112.589,112.589,112.589,112.589,-0.50%
2021-01-12,114.755,114.755,114.755,114.755,1.92%
2021-01-13,113.664,113.664,113.664,113.664,-0.95%
2021-01-14,115.26,115.26,115.26,115.26,1.40%
2021-01-15,112.326,112.326,112.326,112.326,-2.55%
2021-01-19,112.165,112.165,112.165,112.165,-0.14%
2021-01-20,112.726,112.726,112.726,112.726,0.50%
2021-01-21,110.722,110.722,110.722,110.722,-1.78%
2021-01-22,109.014,109.014,109.014,109.014,-1.54%
2021-01-25,107.843,107.843,107.843,107.843,-1.07%
2021-01-26,107.282,107.282,107.282,107.282,-0.52%
2021-01-27,104.812,104.812,104.812,104.812,-2.30%
2021-01-28,106.253,106.253,106.253,106.253,1.37%
2021-01-29,104.923,104.923,104.923,104.923,-1.25%
2021-02-01,108.836,108.836,108.836,108.836,3.73%
2021-02-02,108.31,108.31,108.31,108.31,-0.48%
2021-02-03,109.536,109.536,109.536,109.536,1.13%
2021-02-04,110.026,110.026,110.026,110.026,0.45%
2021-02-05,111.311,111.311,111.311,111.311,1.17%
2021-02-08,114.551,114.551,114.551,114.551,2.91%
2021-02-09,113.609,113.609,113.609,113.609,-0.82%
2021-02-10,114.693,114.693,114.693,114.693,0.95%
2021-02-11,113.913,113.913,113.913,113.913,-0.68%
2021-02-12,115.742,115.742,115.742,115.742,1.61%
2021-02-16,119.339,119.339,119.339,119.339,3.11%
2021-02-17,118.81,118.81,118.81,118.81,-0.44%
2021-02-18,115.483,115.483,115.483,115.483,-2.80%
2021-02-19,116.403,116.403,116.403,116.403,0.80%
2021-02-22,119.695,119.695,119.695,119.695,2.83%
2021-02-23,119.268,119.268,119.268,119.268,-0.36%
2021-02-24,122.152,122.152,122.152,122.152,2.42%
2021-02-25,120.269,120.269,120.269,120.269,-1.54%
2021-02-26,117.306,117.306,117.306,117.306,-2.46%
2021-03-01,119.288,119.288,119.288,119.288,1.69%
2021-03-02,120.347,120.347,120.347,120.347,0.89%
2021-03-03,120.673,120.673,120.673,120.673,0.27%
2021-03-04,120.651,120.651,120.651,120.651,-0.02%
2021-03-05,124.605,124.605,124.605,124.605,3.28%
2021-03-08,125.043,125.043,125.043,125.043,0.35%
2021-03-09,124.682,124.682,124.682,124.682,-0.29%
2021-03-10,126.318,126.318,126.318,126.318,1.31%
2021-03-11,127.234,127.234,127.234,127.234,0.73%
2021-03-12,128.449,128.449,128.449,128.449,0.95%
2021-03-15,129.642,129.642,129.642,129.642,0.93%
2021-03-16,127.691,127.691,127.691,127.691,-1.50%
2021-03-17,128.475,128.475,128.475,128.475,0.61%
2021-03-18,126.881,126.881,126.881,126.881,-1.24%
2021-03-22,125.093,125.093,125.093,125.093,-1.41%
2021-03-23,120.954,120.954,120.954,120.954,-3.31%
2021-03-24,121.919,121.919,121.919,121.919,0.80%
2021-03-25,121.417,121.417,121.417,121.417,-0.41%
2021-03-26,124.207,124.207,124.207,124.207,2.30%
2021-03-29,123.081,123.081,123.081,123.081,-0.91%
2021-03-30,121.43,121.43,121.43,121.43,-1.34%
2021-03-31,122.715,122.715,122.715,122.715,1.06%
2021-04-06,125.407,125.407,125.407,125.407,2.19%
2021-04-07,124.97,124.97,124.97,124.97,-0.35%
2021-04-09,124.221,124.221,124.221,124.221,-0.60%
2021-04-12,122.435,122.435,122.435,122.435,-1.44%
2021-04-13,121.813,121.813,121.813,121.813,-0.51%
2021-04-14,124.317,124.317,124.317,124.317,2.06%
2021-04-16,124.375,124.375,124.375,124.375,0.05%
2021-04-19,123.916,123.916,123.916,123.916,-0.37%
2021-04-20,121.42,121.42,121.42,121.42,-2.01%
2021-04-21,122.985,122.985,122.985,122.985,1.29%
2021-04-22,121.572,121.572,121.572,121.572,-1.15%
2021-04-23,120.777,120.777,120.777,120.777,-0.65%
2021-04-26,122.118,122.118,122.118,122.118,1.11%
2021-04-27,121.709,121.709,121.709,121.709,-0.33%
2021-04-28,123.682,123.682,123.682,123.682,1.62%
2021-04-29,123.882,123.882,123.882,123.882,0.16%
2021-04-30,122.638,122.638,122.638,122.638,-1.00%
2021-05-04,126.509,126.509,126.509,126.509,3.16%
2021-05-05,129.365,129.365,129.365,129.365,2.26%
2021-05-06,130.978,130.978,130.978,130.978,1.25%
2021-05-07,132.9,132.9,132.9,132.9,1.47%
2021-05-10,133.434,133.434,133.434,133.434,0.40%
2021-05-11,132.946,132.946,132.946,132.946,-0.37%
2021-05-12,132.55,132.55,132.55,132.55,-0.30%
2021-05-14,134.128,134.128,134.128,134.128,1.19%
2021-05-17,138.001,138.001,138.001,138.001,2.89%
2021-05-18,136.674,136.674,136.674,136.674,-0.96%
2021-05-19,133.956,133.956,133.956,133.956,-1.99%
2021-05-20,133.908,133.908,133.908,133.908,-0.04%
2021-05-21,134.498,134.498,134.498,134.498,0.44%
2021-05-25,132.98,132.98,132.98,132.98,-1.13%
2021-05-26,134.682,134.682,134.682,134.682,1.28%
2021-05-27,136.074,136.074,136.074,136.074,1.03%
2021-05-28,136.639,136.639,136.639,136.639,0.42%
2021-06-01,140.331,140.331,140.331,140.331,2.70%
2021-06-02,141.603,141.603,141.603,141.603,0.91%
2021-06-03,141.441,141.441,141.441,141.441,-0.11%
2021-06-04,141.933,141.933,141.933,141.933,0.35%
2021-06-07,141.007,141.007,141.007,141.007,-0.65%
2021-06-08,140.805,140.805,140.805,140.805,-0.14%
2021-06-09,140.91,140.91,140.91,140.91,0.07%
2021-06-10,142.435,142.435,142.435,142.435,1.08%
2021-06-11,143.204,143.204,143.204,143.204,0.54%
2021-06-14,142.896,142.896,142.896,142.896,-0.22%
2021-06-15,142.557,142.557,142.557,142.557,-0.24%
2021-06-16,142.281,142.281,142.281,142.281,-0.19%
2021-06-17,137.375,137.375,137.375,137.375,-3.45%
2021-06-18,135.726,135.726,135.726,135.726,-1.20%
2021-06-21,137.424,137.424,137.424,137.424,1.25%
2021-06-22,137.348,137.348,137.348,137.348,-0.06%
2021-06-23,138.18,138.18,138.18,138.18,0.61%
2021-06-24,139.384,139.384,139.384,139.384,0.87%
2021-06-25,139.134,139.134,139.134,139.134,-0.18%
2021-06-28,135.764,135.764,135.764,135.764,-2.42%
2021-06-29,135.487,135.487,135.487,135.487,-0.20%
2021-06-30,137.181,137.181,137.181,137.181,1.25%
2021-07-02,138.684,138.684,138.684,138.684,1.10%
2021-07-06,136.839,136.839,136.839,136.839,-1.33%
2021-07-07,135.713,135.713,135.713,135.713,-0.82%
2021-07-08,133.286,133.286,133.286,133.286,-1.79%
2021-07-09,136.152,136.152,136.152,136.152,2.15%
2021-07-12,135.563,135.563,135.563,135.563,-0.43%
2021-07-13,135.109,135.109,135.109,135.109,-0.34%
2021-07-14,134.305,134.305,134.305,134.305,-0.59%
2021-07-15,132.63,132.63,132.63,132.63,-1.25%
2021-07-16,129.471,129.471,129.471,129.471,-2.38%
2021-07-19,125.018,125.018,125.018,125.018,-3.44%
2021-07-20,126.404,126.404,126.404,126.404,1.11%
2021-07-21,130.428,130.428,130.428,130.428,3.18%
2021-07-22,130.098,130.098,130.098,130.098,-0.25%
2021-07-23,129.571,129.571,129.571,129.571,-0.40%
2021-07-26,132.288,132.288,132.288,132.288,2.10%
2021-07-27,130.582,130.582,130.582,130.582,-1.29%
2021-07-28,131.7,131.7,131.7,131.7,0.86%
2021-07-29,134.635,134.635,134.635,134.635,2.23%
2021-07-30,132.298,132.298,132.298,132.298,-1.74%
2021-08-03,132.097,132.097,132.097,132.097,-0.15%
2021-08-04,130.316,130.316,130.316,130.316,-1.35%
2021-08-05,130.661,130.661,130.661,130.661,0.26%
2021-08-06,131.428,131.428,131.428,131.428,0.59%
2021-08-09,128.732,128.732,128.732,128.732,-2.05%
2021-08-10,131.39,131.39,131.39,131.39,2.06%
2021-08-11,132.663,132.663,132.663,132.663,0.97%
2021-08-12,131.767,131.767,131.767,131.767,-0.68%
2021-08-13,130.147,130.147,130.147,130.147,-1.23%
2021-08-16,128.887,128.887,128.887,128.887,-0.97%
2021-08-17,127.552,127.552,127.552,127.552,-1.04%
2021-08-18,125.75,125.75,125.75,125.75,-1.41%
2021-08-19,122.006,122.006,122.006,122.006,-2.98%
2021-08-20,122.012,122.012,122.012,122.012,0.00%
2021-08-23,127.077,127.077,127.077,127.077,4.15%
2021-08-24,129.007,129.007,129.007,129.007,1.52%
2021-08-25,129.148,129.148,129.148,129.148,0.11%
2021-08-26,128.786,128.786,128.786,128.786,-0.28%
2021-08-27,132.436,132.436,132.436,132.436,2.83%
2021-08-31,131.692,131.692,131.692,131.692,-0.56%
2021-09-01,132.268,132.268,132.268,132.268,0.44%
2021-09-02,134.569,134.569,134.569,134.569,1.74%
2021-09-03,136.138,136.138,136.138,136.138,1.17%
2021-09-07,136.029,136.029,136.029,136.029,-0.08%
2021-09-08,134.602,134.602,134.602,134.602,-1.05%
2021-09-09,134.068,134.068,134.068,134.068,-0.40%
2021-09-10,135.457,135.457,135.457,135.457,1.04%
2021-09-13,137.698,137.698,137.698,137.698,1.65%
2021-09-14,136.962,136.962,136.962,136.962,-0.54%
2021-09-15,138.823,138.823,138.823,138.823,1.36%
2021-09-16,136.522,136.522,136.522,136.522,-1.66%
2021-09-17,134.416,134.416,134.416,134.416,-1.54%
2021-09-20,131.036,131.036,131.036,131.036,-2.51%
2021-09-21,130.909,130.909,130.909,130.909,-0.10%
2021-09-22,133.826,133.826,133.826,133.826,2.23%
2021-09-23,135.311,135.311,135.311,135.311,1.11%
2021-09-24,135.373,135.373,135.373,135.373,0.05%
2021-09-27,139.269,139.269,139.269,139.269,2.88%
2021-09-28,139.184,139.184,139.184,139.184,-0.06%
2021-09-29,138.7,138.7,138.7,138.7,-0.35%
2021-09-30,141.043,141.043,141.043,141.043,1.69%
2021-10-01,144.026,144.026,144.026,144.026,2.11%
2021-10-04,147.479,147.479,147.479,147.479,2.40%
2021-10-05,148.959,148.959,148.959,148.959,1.00%
2021-10-06,148.002,148.002,148.002,148.002,-0.64%
2021-10-07,149.605,149.605,149.605,149.605,1.08%
2021-10-08,150.979,150.979,150.979,150.979,0.92%
2021-10-13,153.898,153.898,153.898,153.898,1.93%
2021-10-14,154.92,154.92,154.92,154.92,0.66%
2021-10-15,156.053,156.053,156.053,156.053,0.73%
2021-10-18,157.08,157.08,157.08,157.08,0.66%
2021-10-19,156.636,156.636,156.636,156.636,-0.28%
2021-10-20,156.331,156.331,156.331,156.331,-0.19%
2021-10-21,154.333,154.333,154.333,154.333,-1.28%
2021-10-22,154.552,154.552,154.552,154.552,0.14%
2021-10-25,156.149,156.149,156.149,156.149,1.03%
2021-10-26,154.99,154.99,154.99,154.99,-0.74%
2021-10-27,152.702,152.702,152.702,152.702,-1.48%
2021-10-28,150.078,150.078,150.078,150.078,-1.72%
2021-10-29,148.797,148.797,148.797,148.797,-0.85%
2021-11-02,146.997,146.997,146.997,146.997,-1.21%
2021-11-03,147.788,147.788,147.788,147.788,0.54%
2021-11-04,147.877,147.877,147.877,147.877,0.06%
2021-11-05,150.331,150.331,150.331,150.331,1.66%
2021-11-08,151.849,151.849,151.849,151.849,1.01%
2021-11-10,152.192,152.192,152.192,152.192,0.23%
2021-11-11,154.14,154.14,154.14,154.14,1.28%
2021-11-12,155.126,155.126,155.126,155.126,0.64%
2021-11-15,154.983,154.983,154.983,154.983,-0.09%
2021-11-16,154.91,154.91,154.91,154.91,-0.05%
2021-11-17,153.69,153.69,153.69,153.69,-0.79%
2021-11-18,150.729,150.729,150.729,150.729,-1.93%
2021-11-19,148.307,148.307,148.307,148.307,-1.61%
2021-11-22,148.31,148.31,148.31,148.31,0.00%
2021-11-23,148.933,148.933,148.933,148.933,0.42%
2021-11-24,149.766,149.766,149.766,149.766,0.56%
2021-11-26,143.247,143.247,143.247,143.247,-4.35%
2021-11-29,143.566,143.566,143.566,143.566,0.22%
2021-11-30,141.353,141.353,141.353,141.353,-1.54%
2021-12-01,138.471,138.471,138.471,138.471,-2.04%
2021-12-02,139.291,139.291,139.291,139.291,0.59%
2021-12-03,138.508,138.508,138.508,138.508,-0.56%
2021-12-06,142.065,142.065,142.065,142.065,2.57%
2021-12-07,144.715,144.715,144.715,144.715,1.87%
2021-12-09,142.627,142.627,142.627,142.627,-1.44%
2021-12-10,141.921,141.921,141.921,141.921,-0.50%
2021-12-13,139.83,139.83,139.83,139.83,-1.47%
2021-12-14,139.354,139.354,139.354,139.354,-0.34%
2021-12-15,138.625,138.625,138.625,138.625,-0.52%
2021-12-16,141.191,141.191,141.191,141.191,1.85%
2021-12-17,142.009,142.009,142.009,142.009,0.58%
2021-12-20,139.74,139.74,139.74,139.74,-1.60%
2021-12-21,143.314,143.314,143.314,143.314,2.56%
2021-12-22,144.734,144.734,144.734,144.734,0.99%
2021-12-23,144.855,144.855,144.855,144.855,0.08%
2021-12-27,145.94,145.94,145.94,145.94,0.75%
2021-12-29,145.678,145.678,145.678,145.678,-0.18%
2021-12-30,146.342,146.342,146.342,146.342,0.46%
2022-01-04,150.964,150.964,150.964,150.964,3.16%
2022-01-05,149.884,149.884,149.884,149.884,-0.72%
2022-01-07,150.488,150.488,150.488,150.488,0.40%
2022-01-10,152.316,152.316,152.316,152.316,1.21%
2022-01-11,155.627,155.627,155.627,155.627,2.17%
2022-01-12,158.083,158.083,158.083,158.083,1.58%
2022-01-13,156.755,156.755,156.755,156.755,-0.84%
2022-01-14,157.516,157.516,157.516,157.516,0.48%
2022-01-18,159.625,159.625,159.625,159.625,1.34%
2022-01-19,162.893,162.893,162.893,162.893,2.05%
2022-01-20,159.952,159.952,159.952,159.952,-1.81%
2022-01-21,154.804,154.804,154.804,154.804,-3.22%
2022-01-24,151.632,151.632,151.632,151.632,-2.05%
2022-01-25,155.779,155.779,155.779,155.779,2.73%
2022-01-27,156.189,156.189,156.189,156.189,0.26%
2022-01-28,155.16,155.16,155.16,155.16,-0.66%
2022-01-31,153.868,153.868,153.868,153.868,-0.83%
2022-02-01,158.167,158.167,158.167,158.167,2.79%
2022-02-02,158.471,158.471,158.471,158.471,0.19%
2022-02-03,155.548,155.548,155.548,155.548,-1.84%
2022-02-04,156.526,156.526,156.526,156.526,0.63%
2022-02-07,158.334,158.334,158.334,158.334,1.15%
2022-02-08,159.673,159.673,159.673,159.673,0.85%
2022-02-09,161.881,161.881,161.881,161.881,1.38%
2022-02-10,162.027,162.027,162.027,162.027,0.09%
2022-02-11,167.772,167.772,167.772,167.772,3.55%
2022-02-14,168.385,168.385,168.385,168.385,0.37%
2022-02-15,166.556,166.556,166.556,166.556,-1.09%
2022-02-16,169.519,169.519,169.519,169.519,1.78%
2022-02-17,170.514,170.514,170.514,170.514,0.59%
2022-02-18,169.736,169.736,169.736,169.736,-0.46%
2022-02-22,167.867,167.867,167.867,167.867,-1.10%
2022-02-23,168.438,168.438,168.438,168.438,0.34%
2022-02-24,166.838,166.838,166.838,166.838,-0.95%
2022-02-25,169.267,169.267,169.267,169.267,1.46%
2022-02-28,172.012,172.012,172.012,172.012,1.62%
2022-03-01,175.163,175.163,175.163,175.163,1.83%
2022-03-02,180.229,180.229,180.229,180.229,2.89%
2022-03-03,183.14,183.14,183.14,183.14,1.61%
2022-03-04,188.694,188.694,188.694,188.694,3.03%
2022-03-07,194.554,194.554,194.554,194.554,3.11%
2022-03-08,196.756,196.756,196.756,196.756,1.13%
2022-03-09,188.83,188.83,188.83,188.83,-4.03%
2022-03-10,194.582,194.582,194.582,194.582,3.05%
2022-03-11,192.458,192.458,192.458,192.458,-1.09%
2022-03-14,184.217,184.217,184.217,184.217,-4.28%
2022-03-15,183.15,183.15,183.15,183.15,-0.58%
2022-03-16,182.218,182.218,182.218,182.218,-0.51%
2022-03-17,186.377,186.377,186.377,186.377,2.28%
2022-03-18,187.809,187.809,187.809,187.809,0.77%
2022-03-21,191.979,191.979,191.979,191.979,2.22%
2022-03-22,190.753,190.753,190.753,190.753,-0.64%
2022-03-23,193.717,193.717,193.717,193.717,1.55%
2022-03-24,194.191,194.191,194.191,194.191,0.24%
2022-03-25,196.851,196.851,196.851,196.851,1.37%
2022-03-28,192.3,192.3,192.3,192.3,-2.31%
2022-03-29,190.244,190.244,190.244,190.244,-1.07%
2022-03-30,191.13,191.13,191.13,191.13,0.47%
2022-03-31,191.388,191.388,191.388,191.388,0.14%
2022-04-01,195.708,195.708,195.708,195.708,2.26%
2022-04-04,196.571,196.571,196.571,196.571,0.44%
2022-04-05,195.608,195.608,195.608,195.608,-0.49%
2022-04-06,195.858,195.858,195.858,195.858,0.13%
2022-04-07,198.324,198.324,198.324,198.324,1.26%
2022-04-08,204.025,204.025,204.025,204.025,2.87%
2022-04-11,201.762,201.762,201.762,201.762,-1.11%
2022-04-12,206.423,206.423,206.423,206.423,2.31%
2022-04-13,210.033,210.033,210.033,210.033,1.75%
2022-04-19,210.696,210.696,210.696,210.696,0.32%
2022-04-20,210.994,210.994,210.994,210.994,0.14%
2022-04-21,204.608,204.608,204.608,204.608,-3.03%
2022-04-22,198.834,198.834,198.834,198.834,-2.82%
2022-04-26,197.006,197.006,197.006,197.006,-0.92%
2022-04-27,201.383,201.383,201.383,201.383,2.22%
2022-04-28,204.559,204.559,204.559,204.559,1.58%
